date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-06-17,887.75,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,True,0.039425513939737845,True,0.06758659532526305,True,0.06758659532526305,True,1.2559842297944217
2025-06-18,888.1,BULLISH,0.7222222222222222,0.7222222222222222,strong,31,5,36,0.8611111111111112,majority,False,-0.2420898547460846,True,0.028149983110010133,True,0.2420898547460846,True,1.2160792703524326
2025-06-19,885.95,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,True,0.2708956487386395,True,0.2708956487386395,False,-0.14673514306677218,True,1.4617077713189155
2025-06-20,888.35,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,False,0.0,True,0.21387966454662882,True,0.03939888557438203,True,1.108797208307539
2025-06-21,888.35,BULLISH,0.8333333333333334,0.8333333333333334,strong,33,3,36,0.9166666666666666,unanimous,False,0.0,False,-0.4165025046434452,True,1.1875949794562901,True,1.632239545224292
2025-06-22,888.35,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,True,0.21387966454662882,True,0.03939888557438203,True,1.1875949794562901,True,2.397703607812231
2025-06-23,890.25,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,False,-0.6290367874192668,True,0.9716371805672539,True,0.9716371805672539,True,1.4546475709070537
2025-06-24,884.65,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,True,0.4578081727236838,True,1.6108065336573787,True,1.6108065336573787,True,1.3508167071723332
2025-06-25,888.7,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,True,1.1477438955778025,True,1.1477438955778025,True,1.0689771576459997,True,0.8889388995161446
2025-06-26,898.9,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,False,0.0,False,0.0,True,0.439425965068422,False,-0.2558682834575542
