time,symbol,close
2025-10-03,BTC_CAPMVRVCUR,2.2492029424
2025-10-04,BTC_CAPMVRVCUR,2.2476390406
2025-10-05,BTC_CAPMVRVCUR,2.266766621
2025-10-06,BTC_CAPMVRVCUR,2.2871454261
2025-10-07,BTC_CAPMVRVCUR,2.2193474273
2025-10-08,BTC_CAPMVRVCUR,2.2486060807
2025-10-09,BTC_CAPMVRVCUR,2.2125534306
2025-10-10,BTC_CAPMVRVCUR,2.0705627876
2025-10-11,BTC_CAPMVRVCUR,2.0194789956
2025-10-12,BTC_CAPMVRVCUR,2.0951257445
2025-10-13,BTC_CAPMVRVCUR,2.0974631769
2025-10-14,BTC_CAPMVRVCUR,2.0568293366
2025-10-15,BTC_CAPMVRVCUR,2.0058910252
2025-10-16,BTC_CAPMVRVCUR,1.9578568172
2025-10-17,BTC_CAPMVRVCUR,1.929283031
2025-10-18,BTC_CAPMVRVCUR,1.9381495178
2025-10-19,BTC_CAPMVRVCUR,1.9659297306
2025-10-20,BTC_CAPMVRVCUR,2.0002412414
2025-10-21,BTC_CAPMVRVCUR,1.9642552687
2025-10-22,BTC_CAPMVRVCUR,1.9422693932
2025-10-23,BTC_CAPMVRVCUR,1.9838505823
2025-10-24,BTC_CAPMVRVCUR,2.0002399698
2025-10-25,BTC_CAPMVRVCUR,2.0101230195
2025-10-26,BTC_CAPMVRVCUR,2.0611419889
2025-10-27,BTC_CAPMVRVCUR,2.0506486977
2025-10-28,BTC_CAPMVRVCUR,2.0269852848
2025-10-29,BTC_CAPMVRVCUR,1.9748570714
2025-10-30,BTC_CAPMVRVCUR,1.9325248327
2025-10-31,BTC_CAPMVRVCUR,1.9596274069
2025-11-01,BTC_CAPMVRVCUR,1.9663440702
2025-11-02,BTC_CAPMVRVCUR,1.9727764696
2025-11-03,BTC_CAPMVRVCUR,1.9020882532
2025-11-04,BTC_CAPMVRVCUR,1.8116855886
2025-11-05,BTC_CAPMVRVCUR,1.8570557344
2025-11-06,BTC_CAPMVRVCUR,1.8097201632
2025-11-07,BTC_CAPMVRVCUR,1.8428465053
2025-11-08,BTC_CAPMVRVCUR,1.8227583856
2025-11-09,BTC_CAPMVRVCUR,1.8641651761
2025-11-10,BTC_CAPMVRVCUR,1.8875443601
2025-11-11,BTC_CAPMVRVCUR,1.8318881974
2025-11-12,BTC_CAPMVRVCUR,1.8085099031
2025-11-13,BTC_CAPMVRVCUR,1.7800126434
2025-11-14,BTC_CAPMVRVCUR,1.6842606973
2025-11-15,BTC_CAPMVRVCUR,1.7025099653
2025-11-16,BTC_CAPMVRVCUR,1.6785525813
2025-11-17,BTC_CAPMVRVCUR,1.6392867114
2025-11-18,BTC_CAPMVRVCUR,1.6545169652
2025-11-19,BTC_CAPMVRVCUR,1.6287395802
2025-11-20,BTC_CAPMVRVCUR,1.5515619978
2025-11-21,BTC_CAPMVRVCUR,1.5202473673
2025-11-22,BTC_CAPMVRVCUR,1.506320225
2025-11-23,BTC_CAPMVRVCUR,1.5408129016
2025-11-24,BTC_CAPMVRVCUR,1.5674035927
2025-11-25,BTC_CAPMVRVCUR,1.5507097681
2025-11-26,BTC_CAPMVRVCUR,1.6019179596
2025-11-27,BTC_CAPMVRVCUR,1.6180110246
2025-11-28,BTC_CAPMVRVCUR,1.6124043654
2025-11-29,BTC_CAPMVRVCUR,1.609812436
2025-11-30,BTC_CAPMVRVCUR,1.6059367986
2025-12-01,BTC_CAPMVRVCUR,1.5339586973
2025-12-02,BTC_CAPMVRVCUR,1.6233866165
2025-12-03,BTC_CAPMVRVCUR,1.6594397708
2025-12-04,BTC_CAPMVRVCUR,1.6346860768
2025-12-05,BTC_CAPMVRVCUR,1.5845510954
2025-12-06,BTC_CAPMVRVCUR,1.5825974777
2025-12-07,BTC_CAPMVRVCUR,1.5985004614
2025-12-08,BTC_CAPMVRVCUR,1.6096177386
2025-12-09,BTC_CAPMVRVCUR,1.6469894512
2025-12-10,BTC_CAPMVRVCUR,1.6325770871
2025-12-11,BTC_CAPMVRVCUR,1.6416453987
2025-12-12,BTC_CAPMVRVCUR,1.6020026598
2025-12-13,BTC_CAPMVRVCUR,1.6004071228
2025-12-14,BTC_CAPMVRVCUR,1.5625992938
2025-12-15,BTC_CAPMVRVCUR,1.5334507834
2025-12-16,BTC_CAPMVRVCUR,1.558300066
2025-12-17,BTC_CAPMVRVCUR,1.5291045036
2025-12-18,BTC_CAPMVRVCUR,1.5183951212
2025-12-19,BTC_CAPMVRVCUR,1.5669393446
2025-12-20,BTC_CAPMVRVCUR,1.5699331396
2025-12-21,BTC_CAPMVRVCUR,1.5740329131
2025-12-22,BTC_CAPMVRVCUR,1.5730377244
2025-12-23,BTC_CAPMVRVCUR,1.5534926721
2025-12-24,BTC_CAPMVRVCUR,1.5586263806
2025-12-25,BTC_CAPMVRVCUR,1.5515779429
2025-12-26,BTC_CAPMVRVCUR,1.5547999123
2025-12-27,BTC_CAPMVRVCUR,1.5611304886
2025-12-28,BTC_CAPMVRVCUR,1.5623713814
2025-12-29,BTC_CAPMVRVCUR,1.5518437328
2025-12-30,BTC_CAPMVRVCUR,1.5751947329
2025-12-31,BTC_CAPMVRVCUR,1.559936864
2026-01-01,BTC_CAPMVRVCUR,1.5805666839
2026-01-02,BTC_CAPMVRVCUR,1.6028335346
2026-01-03,BTC_CAPMVRVCUR,1.6144428346
2026-01-04,BTC_CAPMVRVCUR,1.6278233718
2026-01-05,BTC_CAPMVRVCUR,1.6729656062
2026-01-06,BTC_CAPMVRVCUR,1.6656981847
2026-01-07,BTC_CAPMVRVCUR,1.6234736026
2026-01-08,BTC_CAPMVRVCUR,1.6216948372
2026-01-09,BTC_CAPMVRVCUR,1.6124074298
2026-01-10,BTC_CAPMVRVCUR,1.6100132124
2026-01-11,BTC_CAPMVRVCUR,1.6158564017
2026-01-12,BTC_CAPMVRVCUR,1.623511737
2026-01-13,BTC_CAPMVRVCUR,1.6956457102
2026-01-14,BTC_CAPMVRVCUR,1.725258285
2026-01-15,BTC_CAPMVRVCUR,1.6982513293
2026-01-16,BTC_CAPMVRVCUR,1.6967501163
2026-01-17,BTC_CAPMVRVCUR,1.6895599398
2026-01-18,BTC_CAPMVRVCUR,1.6743922802
2026-01-19,BTC_CAPMVRVCUR,1.6436868798
2026-01-20,BTC_CAPMVRVCUR,1.5689223615
2026-01-21,BTC_CAPMVRVCUR,1.5933664348
2026-01-22,BTC_CAPMVRVCUR,1.5900557424
2026-01-23,BTC_CAPMVRVCUR,1.5972276565
2026-01-24,BTC_CAPMVRVCUR,1.5927055312
2026-01-25,BTC_CAPMVRVCUR,1.5441681673
2026-01-26,BTC_CAPMVRVCUR,1.5779781706
2026-01-27,BTC_CAPMVRVCUR,1.5942584042
2026-01-28,BTC_CAPMVRVCUR,1.5929682872
2026-01-29,BTC_CAPMVRVCUR,1.5108463745
2026-01-30,BTC_CAPMVRVCUR,1.5027941234
2026-01-31,BTC_CAPMVRVCUR,1.4092069616
2026-02-01,BTC_CAPMVRVCUR,1.3779375282
2026-02-02,BTC_CAPMVRVCUR,1.4112724217
2026-02-03,BTC_CAPMVRVCUR,1.3597906397
2026-02-04,BTC_CAPMVRVCUR,1.3159307507
2026-02-05,BTC_CAPMVRVCUR,1.1497951473
