date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-10-15,2535.5,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,False,-2.1218694537566627,False,-2.804180634983234,False,-0.9307828830605368,False,-0.46539144153027734
2025-10-16,2481.7,BULLISH,0.8333333333333334,0.8333333333333334,strong,33,3,36,0.9166666666666666,unanimous,False,-0.6971027924406548,False,-0.6971027924406548,True,0.7373977515412896,True,1.6923882822258935
2025-10-17,2464.4,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,False,0.0,True,1.9274468430449603,False,-0.05680895958448673,True,2.7430611913650345
2025-10-18,2464.4,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,False,0.0,True,1.4445706865768506,True,1.1767570199642914,True,2.174971595520204
2025-10-19,2464.4,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,True,1.9274468430449603,False,-0.05680895958448673,True,2.406265216685592,True,1.209219282583985
2025-10-20,2511.9,BULLISH,0.4444444444444444,0.4444444444444444,medium,26,10,36,0.7222222222222222,majority,False,-0.47374497392412473,False,-0.7364942871929615,True,0.46976392372306724,False,-1.4451212229786288
2025-10-21,2500.0,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,False,-1.48,True,0.9479999999999927,True,0.9479999999999927,False,-0.40399999999999636
2025-10-22,2463.0,BULLISH,0.3888888888888889,0.3888888888888889,medium,25,11,36,0.6944444444444444,majority,True,1.234267153877389,True,2.464474218432798,True,2.8014616321559074,True,1.092164027608611
2025-10-23,2493.4,BULLISH,0.3333333333333333,0.3333333333333333,medium,24,12,36,0.6666666666666666,majority,True,1.2152081495147078,True,1.2152081495147078,True,0.9866046362396691,False,-0.1403705783267827
2025-10-24,2523.7,BULLISH,0.4444444444444444,0.4444444444444444,medium,26,10,36,0.7222222222222222,majority,False,0.0,True,0.32888219677458425,False,-1.1689186511867498,False,-1.74347188651583
2025-10-25,2523.7,BULLISH,0.3333333333333333,0.3333333333333333,medium,24,12,36,0.6666666666666666,majority,False,0.0,False,-0.22585885802590713,False,-1.9059317668502562,False,-3.415619923128733
2025-10-26,2523.7,BULLISH,0.2222222222222222,0.2222222222222222,medium,22,14,36,0.6111111111111112,majority,True,0.32888219677458425,False,-1.1689186511867498,False,-1.3393034037326041,False,-1.9970677972817545
2025-10-27,2532.0,BULLISH,0.2222222222222222,0.2222222222222222,medium,22,14,36,0.6111111111111112,majority,False,-0.5529225908372828,False,-2.2274881516587715,False,-1.6627172195892537,False,-4.131121642969981
2025-10-28,2518.0,BULLISH,0.3888888888888889,0.3888888888888889,medium,25,11,36,0.6944444444444444,majority,False,-0.9451945988880136,False,-1.1159650516282729,False,-1.1159650516282729,False,-3.0738681493248645
2025-10-29,2494.2,BULLISH,0.1111111111111111,0.1111111111111111,weak,20,16,36,0.5555555555555556,mixed,False,-0.7457300938176534,False,-0.17239996792557644,False,-0.5813487290513993,False,-2.1489856467003414
2025-10-30,2475.6,BULLISH,0.3333333333333333,0.3333333333333333,medium,24,12,36,0.6666666666666666,majority,True,0.5776377443852069,True,0.5776377443852069,False,-1.5390208434318917,False,-1.4137986750686702
2025-10-31,2489.9,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,False,0.0,False,-0.4096550062251606,False,-0.6666934415036712,False,-1.0281537411140973
2025-11-01,2489.9,BULLISH,0.3333333333333333,0.3333333333333333,medium,24,12,36,0.6666666666666666,majority,False,0.0,False,-2.104502188842929,False,-2.510140969516848,False,-0.9518454556407997
2025-11-02,2489.9,BULLISH,0.2777777777777778,0.2777777777777778,medium,23,13,36,0.6388888888888888,majority,False,-0.4096550062251606,False,-0.6666934415036712,False,-1.979999196754897,False,-1.2048676653680872
2025-11-03,2479.7,BULLISH,0.3333333333333333,0.3333333333333333,medium,24,12,36,0.6666666666666666,majority,False,-1.701818768399396,False,-2.1091261039641784,False,-1.5768036456022871,False,-3.6173730693228947
2025-11-04,2437.5,BULLISH,0.3888888888888889,0.3888888888888889,medium,25,11,36,0.6944444444444444,majority,True,1.4687179487179562,True,0.12717948717948344,True,0.12717948717948344,False,-1.7025641025641025
2025-11-05,2473.3,BULLISH,0.2222222222222222,0.2222222222222222,medium,22,14,36,0.6111111111111112,majority,False,-1.855820159301342,False,-1.3221202442081539,False,-0.36388630574536046,False,-3.1253790482351587
2025-11-06,2427.4,BULLISH,0.3888888888888889,0.3888888888888889,medium,25,11,36,0.6944444444444444,majority,True,0.5437917112960294,True,0.5437917112960294,True,1.5984180604762186,False,-1.293565131416334
2025-11-07,2440.6,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,False,0.0,True,0.9710726870441807,True,0.7907891502089724,False,-3.7859542735392973
2025-11-08,2440.6,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,False,0.0,True,1.048922396132095,False,-2.073260673604848,False,-3.4786527902974713
2025-11-09,2440.6,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,True,0.9710726870441807,True,0.7907891502089724,False,-1.8274194870113871,False,-3.5114316151765883
2025-11-10,2464.3,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,True,0.0771010023130153,False,-3.015054985188499,False,-2.77157813577893,False,-6.233007344884971
2025-11-11,2466.2,BULLISH,0.3888888888888889,0.3888888888888889,medium,25,11,36,0.6944444444444444,majority,False,-0.25545373449029796,False,-2.846484470034864,False,-2.846484470034864,False,-3.68583245478873
2025-11-12,2459.9,BULLISH,0.4444444444444444,0.4444444444444444,medium,26,10,36,0.7222222222222222,majority,False,-2.841578925972604,False,-2.5976665718118657,False,-4.540834993292421,False,-3.4391641936664055
2025-11-13,2390.0,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,True,0.2510460251046025,True,0.2510460251046025,False,-1.435146443514652,False,-0.6150627615062685
2025-11-14,2396.0,BULLISH,0.4444444444444444,0.4444444444444444,medium,26,10,36,0.7222222222222222,majority,False,0.0,False,-1.9949916527545983,False,-1.715358931552584,True,0.9515859766277205
2025-11-15,2396.0,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,False,0.0,False,-1.6819699499165353,False,-3.5601001669449155,True,3.1427378964941646
