date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-09-16,96.248,BEARISH,-0.14285714285714285,0.14285714285714285,weak,9,12,21,0.5714285714285714,mixed,False,0.2826032748732351,False,1.0618402460310772,False,1.0618402460310772,False,1.6374366220596723
2025-09-17,96.52,NEUTRAL,-0.047619047619047616,0.047619047619047616,weak,10,11,21,0.0,mixed,True,0.4672606713634559,True,0.7770410277662662,True,0.47140489017819964,False,1.3510153336096167
2025-09-18,96.971,BULLISH,0.23809523809523808,0.23809523809523808,medium,13,8,21,0.6190476190476191,majority,True,0.30833960668652727,True,0.30833960668652727,False,-0.08043641913562091,True,0.8796444297779691
2025-09-19,97.27,NEUTRAL,-0.047619047619047616,0.047619047619047616,weak,10,11,21,0.0,mixed,True,0.0,True,-0.30327953120181117,True,0.25496041945101744,True,0.3228127891436282
2025-09-20,97.27,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,False,0.0,False,-0.38758096021383304,True,0.9715225660532614,True,0.186079983550938
2025-09-21,97.27,BULLISH,0.3333333333333333,0.3333333333333333,medium,14,7,21,0.6666666666666666,majority,False,-0.30327953120181117,True,0.25496041945101744,True,0.5695486789349256,True,0.11411534902848178
2025-09-22,96.975,BULLISH,0.42857142857142855,0.42857142857142855,medium,15,6,21,0.7142857142857143,majority,False,-0.08455787574116384,True,1.278680072183562,True,0.8754833720030976,True,0.5826243877288084
2025-09-23,96.893,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,True,0.6450414374619425,True,0.9608537252433069,True,0.9608537252433069,True,0.5387386085682202
2025-09-24,97.518,BULLISH,0.5238095238095238,0.5238095238095238,strong,16,5,21,0.7619047619047619,majority,True,0.7147398429008006,True,0.31378822371254267,True,0.06767981295761039,False,-0.10562152628232165
2025-09-25,98.215,BULLISH,0.6190476190476191,0.6190476190476191,strong,17,4,21,0.8095238095238095,majority,False,-0.3981061955913102,False,-0.3981061955913102,False,-0.7778852517436339,False,-0.8145395306215926
2025-09-26,97.824,NEUTRAL,0.047619047619047616,0.047619047619047616,weak,11,10,21,0.0,mixed,True,0.0,True,-0.24533856722276218,True,-0.45285410533202264,True,-0.01737814851160851
2025-09-27,97.824,NEUTRAL,-0.047619047619047616,0.047619047619047616,weak,10,11,21,0.0,mixed,True,0.0,True,-0.3812970232253891,True,-0.29031730454693305,True,0.4702322538436457
2025-09-28,97.824,NEUTRAL,0.047619047619047616,0.047619047619047616,weak,11,10,21,0.0,mixed,True,-0.24533856722276218,True,-0.45285410533202264,True,-0.41809780830879106,True,0.8341511285574118
2025-09-29,97.584,BULLISH,0.14285714285714285,0.14285714285714285,weak,12,9,21,0.5714285714285714,mixed,False,-0.13629283489097574,False,-0.045089358911293786,False,-0.17318412854566007,True,1.7431136251844497
2025-09-30,97.451,BULLISH,0.5238095238095238,0.5238095238095238,strong,16,5,21,0.7619047619047619,majority,False,-0.07183097146257421,False,-0.03694164246645715,False,-0.03694164246645715,True,1.314506777765242
2025-10-01,97.381,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,True,0.16327620377692365,True,0.034914408354818724,True,0.4374569987985356,True,1.387334284922109
2025-10-02,97.54,BULLISH,0.5238095238095238,0.5238095238095238,strong,16,5,21,0.7619047619047619,majority,False,-0.12815255279885174,False,-0.12815255279885174,True,0.7627639942587653,True,1.222062743489843
2025-10-03,97.415,BULLISH,0.6190476190476191,0.6190476190476191,strong,17,4,21,0.8095238095238095,majority,False,0.0,True,0.40240209413334277,True,1.2575065441667035,True,1.6578555663912076
2025-10-04,97.415,BULLISH,0.3333333333333333,0.3333333333333333,medium,14,7,21,0.6666666666666666,majority,False,0.0,True,0.892059744392547,True,1.9196222347687628,True,1.4320176564184117
2025-10-05,97.415,BULLISH,0.6190476190476191,0.6190476190476191,strong,17,4,21,0.8095238095238095,majority,True,0.40240209413334277,True,1.2575065441667035,True,1.3519478519735082,True,1.155879484678941
2025-10-06,97.807,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,True,0.4876951547435294,True,1.511139284509283,True,0.9457400799533746,True,0.2913901867964426
2025-10-07,98.284,BULLISH,0.6190476190476191,0.6190476190476191,strong,17,4,21,0.8095238095238095,majority,True,0.36221562003987884,True,0.4558219038704095,True,0.4558219038704095,False,-0.0936062838305451
2025-10-08,98.64,BULLISH,0.5238095238095238,0.5238095238095238,strong,16,5,21,0.7619047619047619,majority,True,0.6538929440389254,True,0.09326845093268324,True,0.39537712895377186,False,-0.4541768045417756
2025-10-09,99.285,BULLISH,0.6190476190476191,0.6190476190476191,strong,17,4,21,0.8095238095238095,majority,False,-0.5569824243339853,False,-0.5569824243339853,False,-0.47842070806264225,False,-1.100871229289423
2025-10-10,98.732,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,False,0.0,True,0.3018271684965379,False,-0.19345298383503068,False,-0.38184175343353255
2025-10-11,98.732,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,False,0.0,True,0.07900174208970036,False,-0.6482194222744405,False,-0.021269699793380864
2025-10-12,98.732,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,True,0.3018271684965379,False,-0.19345298383503068,False,-0.546935137544065,False,-0.05975772799092239
2025-10-13,99.03,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,False,-0.22215490255478024,False,-0.9471877208926612,False,-0.8462082197314027,False,-0.3039482984954074
2025-10-14,98.81,BULLISH,0.6190476190476191,0.6190476190476191,strong,17,4,21,0.8095238095238095,majority,False,-0.272239651857105,False,-0.6254427689505204,False,-0.6254427689505204,False,-0.06375872887359821
2025-10-15,98.541,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,False,-0.45564790290335805,False,-0.35416730092043286,False,-0.18875391968824431,True,0.2090500400848409
2025-10-16,98.092,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,True,0.10194511275128891,True,0.10194511275128891,True,0.6310402479305139,True,0.6677404885209814
