horizons,n_horizons,threshold,train_n_trades,train_return,train_sharpe,train_max_dd,train_win_rate,train_composite,oos_n_trades,oos_return,oos_sharpe,oos_max_dd,oos_win_rate,oos_profit_factor,oos_expectancy,oos_avg_da,oos_composite_score,signal_dist
"[3, 4, 5, 6]",4,0.2,24,14.380495441980257,1.4967746365092696,-11.359181315958878,33.33333333333333,0.23101285045278797,10,-1.8243891452002003,-1.0859443125540669,-4.57337055279325,20.0,0.6968809126364577,-0.173267419400919,33.33333333333333,-0.10399310205760598,"{'BULLISH': np.int64(28), 'BEARISH': np.int64(39), 'NEUTRAL': np.int64(23)}"
"[3, 4, 5, 6]",4,0.25,24,14.380495441980257,1.4967746365092696,-11.359181315958878,33.33333333333333,0.23101285045278797,10,-1.8243891452002003,-1.0859443125540669,-4.57337055279325,20.0,0.6968809126364577,-0.173267419400919,33.33333333333333,-0.10399310205760598,"{'BULLISH': np.int64(28), 'BEARISH': np.int64(39), 'NEUTRAL': np.int64(23)}"
"[3, 4, 5, 6]",4,0.3,24,14.380495441980257,1.4967746365092696,-11.359181315958878,33.33333333333333,0.23101285045278797,10,-1.8243891452002003,-1.0859443125540669,-4.57337055279325,20.0,0.6968809126364577,-0.173267419400919,33.33333333333333,-0.10399310205760598,"{'BULLISH': np.int64(28), 'BEARISH': np.int64(39), 'NEUTRAL': np.int64(23)}"
"[3, 4, 5]",3,0.1,24,-0.15760233024938453,0.08505864740185617,-8.221274010970543,37.5,0.09868477457430444,10,-2.9655242914219393,-1.4624416989307203,-4.091913431510989,20.0,0.5959574862197964,-0.2847376011245089,48.275862068965516,-0.13752513923413606,"{'BULLISH': np.int64(41), 'BEARISH': np.int64(49), 'NEUTRAL': np.int64(0)}"
"[3, 4, 5]",3,0.15,24,-0.15760233024938453,0.08505864740185617,-8.221274010970543,37.5,0.09868477457430444,10,-2.9655242914219393,-1.4624416989307203,-4.091913431510989,20.0,0.5959574862197964,-0.2847376011245089,48.275862068965516,-0.13752513923413606,"{'BULLISH': np.int64(41), 'BEARISH': np.int64(49), 'NEUTRAL': np.int64(0)}"
"[3, 4, 5]",3,0.2,24,-0.15760233024938453,0.08505864740185617,-8.221274010970543,37.5,0.09868477457430444,10,-2.9655242914219393,-1.4624416989307203,-4.091913431510989,20.0,0.5959574862197964,-0.2847376011245089,48.275862068965516,-0.13752513923413606,"{'BULLISH': np.int64(41), 'BEARISH': np.int64(49), 'NEUTRAL': np.int64(0)}"
"[3, 4, 5]",3,0.25,24,-0.15760233024938453,0.08505864740185617,-8.221274010970543,37.5,0.09868477457430444,10,-2.9655242914219393,-1.4624416989307203,-4.091913431510989,20.0,0.5959574862197964,-0.2847376011245089,48.275862068965516,-0.13752513923413606,"{'BULLISH': np.int64(41), 'BEARISH': np.int64(49), 'NEUTRAL': np.int64(0)}"
"[3, 4, 5]",3,0.3,24,-0.15760233024938453,0.08505864740185617,-8.221274010970543,37.5,0.09868477457430444,10,-2.9655242914219393,-1.4624416989307203,-4.091913431510989,20.0,0.5959574862197964,-0.2847376011245089,48.275862068965516,-0.13752513923413606,"{'BULLISH': np.int64(41), 'BEARISH': np.int64(49), 'NEUTRAL': np.int64(0)}"
"[5, 6, 7]",3,0.1,20,10.20847230772346,1.8265160026700804,-5.386586056013335,55.00000000000001,0.4161106258400006,10,-5.26192713340502,-3.965902301401875,-5.698284684991187,40.0,0.21298695525598987,-0.5314343725551718,48.275862068965516,-0.14953913195857604,"{'BULLISH': np.int64(35), 'BEARISH': np.int64(55), 'NEUTRAL': np.int64(0)}"
"[5, 6, 7]",3,0.15,20,10.20847230772346,1.8265160026700804,-5.386586056013335,55.00000000000001,0.4161106258400006,10,-5.26192713340502,-3.965902301401875,-5.698284684991187,40.0,0.21298695525598987,-0.5314343725551718,48.275862068965516,-0.14953913195857604,"{'BULLISH': np.int64(35), 'BEARISH': np.int64(55), 'NEUTRAL': np.int64(0)}"
"[5, 6, 7]",3,0.2,20,10.20847230772346,1.8265160026700804,-5.386586056013335,55.00000000000001,0.4161106258400006,10,-5.26192713340502,-3.965902301401875,-5.698284684991187,40.0,0.21298695525598987,-0.5314343725551718,48.275862068965516,-0.14953913195857604,"{'BULLISH': np.int64(35), 'BEARISH': np.int64(55), 'NEUTRAL': np.int64(0)}"
"[5, 6, 7]",3,0.25,20,10.20847230772346,1.8265160026700804,-5.386586056013335,55.00000000000001,0.4161106258400006,10,-5.26192713340502,-3.965902301401875,-5.698284684991187,40.0,0.21298695525598987,-0.5314343725551718,48.275862068965516,-0.14953913195857604,"{'BULLISH': np.int64(35), 'BEARISH': np.int64(55), 'NEUTRAL': np.int64(0)}"
"[5, 6, 7]",3,0.3,20,10.20847230772346,1.8265160026700804,-5.386586056013335,55.00000000000001,0.4161106258400006,10,-5.26192713340502,-3.965902301401875,-5.698284684991187,40.0,0.21298695525598987,-0.5314343725551718,48.275862068965516,-0.14953913195857604,"{'BULLISH': np.int64(35), 'BEARISH': np.int64(55), 'NEUTRAL': np.int64(0)}"
"[4, 9, 10]",3,0.35,16,-4.383255957773368,-0.878071844124593,-9.57842814833357,31.25,-0.04693115158314411,11,-4.6294749571341836,-2.1345210487936175,-7.403316486211764,27.27272727272727,0.5249140542590729,-0.4125280148896049,53.84615384615385,-0.16825972117421525,"{'BULLISH': np.int64(14), 'BEARISH': np.int64(35), 'NEUTRAL': np.int64(41)}"
"[4, 9, 10]",3,0.4,16,-4.383255957773368,-0.878071844124593,-9.57842814833357,31.25,-0.04693115158314411,11,-4.6294749571341836,-2.1345210487936175,-7.403316486211764,27.27272727272727,0.5249140542590729,-0.4125280148896049,53.84615384615385,-0.16825972117421525,"{'BULLISH': np.int64(14), 'BEARISH': np.int64(35), 'NEUTRAL': np.int64(41)}"
"[4, 9, 10]",3,0.45,16,-4.383255957773368,-0.878071844124593,-9.57842814833357,31.25,-0.04693115158314411,11,-4.6294749571341836,-2.1345210487936175,-7.403316486211764,27.27272727272727,0.5249140542590729,-0.4125280148896049,53.84615384615385,-0.16825972117421525,"{'BULLISH': np.int64(14), 'BEARISH': np.int64(35), 'NEUTRAL': np.int64(41)}"
"[4, 9, 10]",3,0.5,16,-4.383255957773368,-0.878071844124593,-9.57842814833357,31.25,-0.04693115158314411,11,-4.6294749571341836,-2.1345210487936175,-7.403316486211764,27.27272727272727,0.5249140542590729,-0.4125280148896049,53.84615384615385,-0.16825972117421525,"{'BULLISH': np.int64(14), 'BEARISH': np.int64(35), 'NEUTRAL': np.int64(41)}"
"[4, 9, 10]",3,0.6,16,-4.383255957773368,-0.878071844124593,-9.57842814833357,31.25,-0.04693115158314411,11,-4.6294749571341836,-2.1345210487936175,-7.403316486211764,27.27272727272727,0.5249140542590729,-0.4125280148896049,53.84615384615385,-0.16825972117421525,"{'BULLISH': np.int64(14), 'BEARISH': np.int64(35), 'NEUTRAL': np.int64(41)}"
"[4, 9, 10]",3,0.7,16,-4.383255957773368,-0.878071844124593,-9.57842814833357,31.25,-0.04693115158314411,11,-4.6294749571341836,-2.1345210487936175,-7.403316486211764,27.27272727272727,0.5249140542590729,-0.4125280148896049,53.84615384615385,-0.16825972117421525,"{'BULLISH': np.int64(14), 'BEARISH': np.int64(35), 'NEUTRAL': np.int64(41)}"
"[3, 5, 6, 8, 9]",5,0.1,20,-5.123716880625651,-0.70594119482578,-12.23565957326563,35.0,-0.02383493162431241,11,-4.958450740741549,-2.1103645244673257,-7.860674666304111,27.27272727272727,0.46990836273174635,-0.44093755897406006,57.692307692307686,-0.16984937151524876,"{'BULLISH': np.int64(21), 'BEARISH': np.int64(61), 'NEUTRAL': np.int64(8)}"
"[3, 5, 6, 8, 9]",5,0.15,20,-5.123716880625651,-0.70594119482578,-12.23565957326563,35.0,-0.02383493162431241,11,-4.958450740741549,-2.1103645244673257,-7.860674666304111,27.27272727272727,0.46990836273174635,-0.44093755897406006,57.692307692307686,-0.16984937151524876,"{'BULLISH': np.int64(21), 'BEARISH': np.int64(61), 'NEUTRAL': np.int64(8)}"
"[8, 9, 10]",3,0.1,18,6.205372825796918,1.3141118766174809,-4.700147457146765,44.44444444444444,0.29045970669854015,10,-9.668022607859816,-4.459025932988982,-10.795977420646032,40.0,0.32327849112192614,-0.9907422314116023,55.172413793103445,-0.19265197753466942,"{'BULLISH': np.int64(34), 'BEARISH': np.int64(56), 'NEUTRAL': np.int64(0)}"
"[8, 9, 10]",3,0.15,18,6.205372825796918,1.3141118766174809,-4.700147457146765,44.44444444444444,0.29045970669854015,10,-9.668022607859816,-4.459025932988982,-10.795977420646032,40.0,0.32327849112192614,-0.9907422314116023,55.172413793103445,-0.19265197753466942,"{'BULLISH': np.int64(34), 'BEARISH': np.int64(56), 'NEUTRAL': np.int64(0)}"
"[8, 9, 10]",3,0.2,18,6.205372825796918,1.3141118766174809,-4.700147457146765,44.44444444444444,0.29045970669854015,10,-9.668022607859816,-4.459025932988982,-10.795977420646032,40.0,0.32327849112192614,-0.9907422314116023,55.172413793103445,-0.19265197753466942,"{'BULLISH': np.int64(34), 'BEARISH': np.int64(56), 'NEUTRAL': np.int64(0)}"
"[8, 9, 10]",3,0.25,18,6.205372825796918,1.3141118766174809,-4.700147457146765,44.44444444444444,0.29045970669854015,10,-9.668022607859816,-4.459025932988982,-10.795977420646032,40.0,0.32327849112192614,-0.9907422314116023,55.172413793103445,-0.19265197753466942,"{'BULLISH': np.int64(34), 'BEARISH': np.int64(56), 'NEUTRAL': np.int64(0)}"
"[8, 9, 10]",3,0.3,18,6.205372825796918,1.3141118766174809,-4.700147457146765,44.44444444444444,0.29045970669854015,10,-9.668022607859816,-4.459025932988982,-10.795977420646032,40.0,0.32327849112192614,-0.9907422314116023,55.172413793103445,-0.19265197753466942,"{'BULLISH': np.int64(34), 'BEARISH': np.int64(56), 'NEUTRAL': np.int64(0)}"
"[8, 9, 10]",3,0.35,17,0.06975946068032979,0.06608376186447892,-4.679792103578728,29.411764705882355,0.06179882218608329,11,-2.764371580834535,-2.0313013541338583,-5.132561478329935,18.181818181818183,0.4940134993402354,-0.24760195552009853,63.63636363636363,-0.20144995201402147,"{'BULLISH': np.int64(9), 'BEARISH': np.int64(29), 'NEUTRAL': np.int64(52)}"
"[8, 9, 10]",3,0.4,17,0.06975946068032979,0.06608376186447892,-4.679792103578728,29.411764705882355,0.06179882218608329,11,-2.764371580834535,-2.0313013541338583,-5.132561478329935,18.181818181818183,0.4940134993402354,-0.24760195552009853,63.63636363636363,-0.20144995201402147,"{'BULLISH': np.int64(9), 'BEARISH': np.int64(29), 'NEUTRAL': np.int64(52)}"
"[8, 9, 10]",3,0.45,17,0.06975946068032979,0.06608376186447892,-4.679792103578728,29.411764705882355,0.06179882218608329,11,-2.764371580834535,-2.0313013541338583,-5.132561478329935,18.181818181818183,0.4940134993402354,-0.24760195552009853,63.63636363636363,-0.20144995201402147,"{'BULLISH': np.int64(9), 'BEARISH': np.int64(29), 'NEUTRAL': np.int64(52)}"
"[8, 9, 10]",3,0.5,17,0.06975946068032979,0.06608376186447892,-4.679792103578728,29.411764705882355,0.06179882218608329,11,-2.764371580834535,-2.0313013541338583,-5.132561478329935,18.181818181818183,0.4940134993402354,-0.24760195552009853,63.63636363636363,-0.20144995201402147,"{'BULLISH': np.int64(9), 'BEARISH': np.int64(29), 'NEUTRAL': np.int64(52)}"
"[8, 9, 10]",3,0.6,17,0.06975946068032979,0.06608376186447892,-4.679792103578728,29.411764705882355,0.06179882218608329,11,-2.764371580834535,-2.0313013541338583,-5.132561478329935,18.181818181818183,0.4940134993402354,-0.24760195552009853,63.63636363636363,-0.20144995201402147,"{'BULLISH': np.int64(9), 'BEARISH': np.int64(29), 'NEUTRAL': np.int64(52)}"
"[8, 9, 10]",3,0.7,17,0.06975946068032979,0.06608376186447892,-4.679792103578728,29.411764705882355,0.06179882218608329,11,-2.764371580834535,-2.0313013541338583,-5.132561478329935,18.181818181818183,0.4940134993402354,-0.24760195552009853,63.63636363636363,-0.20144995201402147,"{'BULLISH': np.int64(9), 'BEARISH': np.int64(29), 'NEUTRAL': np.int64(52)}"
"[6, 7, 9]",3,0.1,22,-12.885146108209744,-2.029402885183244,-13.345625397339028,31.818181818181817,-0.19193107306359236,10,-3.933799262740567,-2.3345415056997703,-3.9337992627405645,20.0,0.4439004031735213,-0.3888792035874453,58.620689655172406,-0.2132826521729793,"{'BULLISH': np.int64(25), 'BEARISH': np.int64(65), 'NEUTRAL': np.int64(0)}"
"[6, 7, 9]",3,0.15,22,-12.885146108209744,-2.029402885183244,-13.345625397339028,31.818181818181817,-0.19193107306359236,10,-3.933799262740567,-2.3345415056997703,-3.9337992627405645,20.0,0.4439004031735213,-0.3888792035874453,58.620689655172406,-0.2132826521729793,"{'BULLISH': np.int64(25), 'BEARISH': np.int64(65), 'NEUTRAL': np.int64(0)}"
"[6, 7, 9]",3,0.2,22,-12.885146108209744,-2.029402885183244,-13.345625397339028,31.818181818181817,-0.19193107306359236,10,-3.933799262740567,-2.3345415056997703,-3.9337992627405645,20.0,0.4439004031735213,-0.3888792035874453,58.620689655172406,-0.2132826521729793,"{'BULLISH': np.int64(25), 'BEARISH': np.int64(65), 'NEUTRAL': np.int64(0)}"
"[6, 7, 9]",3,0.25,22,-12.885146108209744,-2.029402885183244,-13.345625397339028,31.818181818181817,-0.19193107306359236,10,-3.933799262740567,-2.3345415056997703,-3.9337992627405645,20.0,0.4439004031735213,-0.3888792035874453,58.620689655172406,-0.2132826521729793,"{'BULLISH': np.int64(25), 'BEARISH': np.int64(65), 'NEUTRAL': np.int64(0)}"
"[6, 7, 9]",3,0.3,22,-12.885146108209744,-2.029402885183244,-13.345625397339028,31.818181818181817,-0.19193107306359236,10,-3.933799262740567,-2.3345415056997703,-3.9337992627405645,20.0,0.4439004031735213,-0.3888792035874453,58.620689655172406,-0.2132826521729793,"{'BULLISH': np.int64(25), 'BEARISH': np.int64(65), 'NEUTRAL': np.int64(0)}"
"[6, 8, 9]",3,0.1,22,-12.885146108209744,-2.029402885183244,-13.345625397339028,31.818181818181817,-0.19193107306359236,10,-3.933799262740567,-2.3345415056997703,-3.9337992627405645,20.0,0.4439004031735213,-0.3888792035874453,58.620689655172406,-0.2132826521729793,"{'BULLISH': np.int64(25), 'BEARISH': np.int64(65), 'NEUTRAL': np.int64(0)}"
"[6, 8, 9]",3,0.15,22,-12.885146108209744,-2.029402885183244,-13.345625397339028,31.818181818181817,-0.19193107306359236,10,-3.933799262740567,-2.3345415056997703,-3.9337992627405645,20.0,0.4439004031735213,-0.3888792035874453,58.620689655172406,-0.2132826521729793,"{'BULLISH': np.int64(25), 'BEARISH': np.int64(65), 'NEUTRAL': np.int64(0)}"
"[6, 8, 9]",3,0.2,22,-12.885146108209744,-2.029402885183244,-13.345625397339028,31.818181818181817,-0.19193107306359236,10,-3.933799262740567,-2.3345415056997703,-3.9337992627405645,20.0,0.4439004031735213,-0.3888792035874453,58.620689655172406,-0.2132826521729793,"{'BULLISH': np.int64(25), 'BEARISH': np.int64(65), 'NEUTRAL': np.int64(0)}"
"[6, 8, 9]",3,0.25,22,-12.885146108209744,-2.029402885183244,-13.345625397339028,31.818181818181817,-0.19193107306359236,10,-3.933799262740567,-2.3345415056997703,-3.9337992627405645,20.0,0.4439004031735213,-0.3888792035874453,58.620689655172406,-0.2132826521729793,"{'BULLISH': np.int64(25), 'BEARISH': np.int64(65), 'NEUTRAL': np.int64(0)}"
"[6, 8, 9]",3,0.3,22,-12.885146108209744,-2.029402885183244,-13.345625397339028,31.818181818181817,-0.19193107306359236,10,-3.933799262740567,-2.3345415056997703,-3.9337992627405645,20.0,0.4439004031735213,-0.3888792035874453,58.620689655172406,-0.2132826521729793,"{'BULLISH': np.int64(25), 'BEARISH': np.int64(65), 'NEUTRAL': np.int64(0)}"
"[4, 7, 9, 10]",4,0.1,14,-8.705117229966408,-1.933017850370407,-14.270225406403314,35.714285714285715,-0.14582784538751142,10,-6.413024040292303,-2.908820473754653,-7.37210762759574,30.0,0.3897766753327277,-0.6400919334652554,52.38095238095239,-0.22158100711203566,"{'BULLISH': np.int64(22), 'BEARISH': np.int64(61), 'NEUTRAL': np.int64(7)}"
"[4, 7, 9, 10]",4,0.15,14,-8.705117229966408,-1.933017850370407,-14.270225406403314,35.714285714285715,-0.14582784538751142,10,-6.413024040292303,-2.908820473754653,-7.37210762759574,30.0,0.3897766753327277,-0.6400919334652554,52.38095238095239,-0.22158100711203566,"{'BULLISH': np.int64(22), 'BEARISH': np.int64(61), 'NEUTRAL': np.int64(7)}"
"[4, 7, 9, 10]",4,0.2,14,-8.705117229966408,-1.933017850370407,-14.270225406403314,35.714285714285715,-0.14582784538751142,10,-6.413024040292303,-2.908820473754653,-7.37210762759574,30.0,0.3897766753327277,-0.6400919334652554,52.38095238095239,-0.22158100711203566,"{'BULLISH': np.int64(22), 'BEARISH': np.int64(61), 'NEUTRAL': np.int64(7)}"
"[4, 7, 9, 10]",4,0.25,14,-8.705117229966408,-1.933017850370407,-14.270225406403314,35.714285714285715,-0.14582784538751142,10,-6.413024040292303,-2.908820473754653,-7.37210762759574,30.0,0.3897766753327277,-0.6400919334652554,52.38095238095239,-0.22158100711203566,"{'BULLISH': np.int64(22), 'BEARISH': np.int64(61), 'NEUTRAL': np.int64(7)}"
"[4, 7, 9, 10]",4,0.3,14,-8.705117229966408,-1.933017850370407,-14.270225406403314,35.714285714285715,-0.14582784538751142,10,-6.413024040292303,-2.908820473754653,-7.37210762759574,30.0,0.3897766753327277,-0.6400919334652554,52.38095238095239,-0.22158100711203566,"{'BULLISH': np.int64(22), 'BEARISH': np.int64(61), 'NEUTRAL': np.int64(7)}"
"[3, 4, 5, 6, 7]",5,0.1,31,10.307565396747908,1.5055271732434257,-5.555040330765797,48.38709677419355,0.34482963619807183,11,-5.829954654718906,-4.115445071525657,-7.468467337824871,27.27272727272727,0.2565321305450414,-0.53665603640024,38.095238095238095,-0.24551064015648486,"{'BULLISH': np.int64(25), 'BEARISH': np.int64(50), 'NEUTRAL': np.int64(15)}"
"[3, 4, 5, 6, 7]",5,0.15,31,10.307565396747908,1.5055271732434257,-5.555040330765797,48.38709677419355,0.34482963619807183,11,-5.829954654718906,-4.115445071525657,-7.468467337824871,27.27272727272727,0.2565321305450414,-0.53665603640024,38.095238095238095,-0.24551064015648486,"{'BULLISH': np.int64(25), 'BEARISH': np.int64(50), 'NEUTRAL': np.int64(15)}"
"[1, 2, 4]",3,0.35,17,6.712464451227174,3.0264063129640446,-0.9285714285714307,52.94117647058824,0.5084815104659731,10,-4.400932889630282,-2.875496295626454,-6.16833027353091,20.0,0.29920954292284135,-0.4391045309174284,66.66666666666666,-0.27140340756171355,"{'BULLISH': np.int64(10), 'BEARISH': np.int64(20), 'NEUTRAL': np.int64(60)}"
"[1, 2, 4]",3,0.4,17,6.712464451227174,3.0264063129640446,-0.9285714285714307,52.94117647058824,0.5084815104659731,10,-4.400932889630282,-2.875496295626454,-6.16833027353091,20.0,0.29920954292284135,-0.4391045309174284,66.66666666666666,-0.27140340756171355,"{'BULLISH': np.int64(10), 'BEARISH': np.int64(20), 'NEUTRAL': np.int64(60)}"
"[1, 2, 4]",3,0.45,17,6.712464451227174,3.0264063129640446,-0.9285714285714307,52.94117647058824,0.5084815104659731,10,-4.400932889630282,-2.875496295626454,-6.16833027353091,20.0,0.29920954292284135,-0.4391045309174284,66.66666666666666,-0.27140340756171355,"{'BULLISH': np.int64(10), 'BEARISH': np.int64(20), 'NEUTRAL': np.int64(60)}"
"[1, 2, 4]",3,0.5,17,6.712464451227174,3.0264063129640446,-0.9285714285714307,52.94117647058824,0.5084815104659731,10,-4.400932889630282,-2.875496295626454,-6.16833027353091,20.0,0.29920954292284135,-0.4391045309174284,66.66666666666666,-0.27140340756171355,"{'BULLISH': np.int64(10), 'BEARISH': np.int64(20), 'NEUTRAL': np.int64(60)}"
"[1, 2, 4]",3,0.6,17,6.712464451227174,3.0264063129640446,-0.9285714285714307,52.94117647058824,0.5084815104659731,10,-4.400932889630282,-2.875496295626454,-6.16833027353091,20.0,0.29920954292284135,-0.4391045309174284,66.66666666666666,-0.27140340756171355,"{'BULLISH': np.int64(10), 'BEARISH': np.int64(20), 'NEUTRAL': np.int64(60)}"
"[1, 2, 4]",3,0.7,17,6.712464451227174,3.0264063129640446,-0.9285714285714307,52.94117647058824,0.5084815104659731,10,-4.400932889630282,-2.875496295626454,-6.16833027353091,20.0,0.29920954292284135,-0.4391045309174284,66.66666666666666,-0.27140340756171355,"{'BULLISH': np.int64(10), 'BEARISH': np.int64(20), 'NEUTRAL': np.int64(60)}"
"[3, 4, 5, 6, 9]",5,0.1,21,-7.987276608091454,-1.1436591943144419,-16.34143814848882,38.095238095238095,-0.07165964273275946,12,-8.723634302315386,-4.405960595841421,-10.41579881421332,25.0,0.1899412661236589,-0.7431262754496796,54.166666666666664,-0.2869735312803282,"{'BULLISH': np.int64(23), 'BEARISH': np.int64(56), 'NEUTRAL': np.int64(11)}"
"[3, 4, 5, 6, 9]",5,0.15,21,-7.987276608091454,-1.1436591943144419,-16.34143814848882,38.095238095238095,-0.07165964273275946,12,-8.723634302315386,-4.405960595841421,-10.41579881421332,25.0,0.1899412661236589,-0.7431262754496796,54.166666666666664,-0.2869735312803282,"{'BULLISH': np.int64(23), 'BEARISH': np.int64(56), 'NEUTRAL': np.int64(11)}"
"[5, 9, 10]",3,0.35,17,-1.7593586247193538,-0.2510735408598192,-8.924337351387761,35.294117647058826,0.04604553465292435,11,-5.869562744212653,-2.8272444759908986,-7.40331648621176,18.181818181818183,0.4119953066038804,-0.5318522042966771,50.0,-0.29155308519502976,"{'BULLISH': np.int64(14), 'BEARISH': np.int64(33), 'NEUTRAL': np.int64(43)}"
"[5, 9, 10]",3,0.4,17,-1.7593586247193538,-0.2510735408598192,-8.924337351387761,35.294117647058826,0.04604553465292435,11,-5.869562744212653,-2.8272444759908986,-7.40331648621176,18.181818181818183,0.4119953066038804,-0.5318522042966771,50.0,-0.29155308519502976,"{'BULLISH': np.int64(14), 'BEARISH': np.int64(33), 'NEUTRAL': np.int64(43)}"
"[5, 9, 10]",3,0.45,17,-1.7593586247193538,-0.2510735408598192,-8.924337351387761,35.294117647058826,0.04604553465292435,11,-5.869562744212653,-2.8272444759908986,-7.40331648621176,18.181818181818183,0.4119953066038804,-0.5318522042966771,50.0,-0.29155308519502976,"{'BULLISH': np.int64(14), 'BEARISH': np.int64(33), 'NEUTRAL': np.int64(43)}"
"[5, 9, 10]",3,0.5,17,-1.7593586247193538,-0.2510735408598192,-8.924337351387761,35.294117647058826,0.04604553465292435,11,-5.869562744212653,-2.8272444759908986,-7.40331648621176,18.181818181818183,0.4119953066038804,-0.5318522042966771,50.0,-0.29155308519502976,"{'BULLISH': np.int64(14), 'BEARISH': np.int64(33), 'NEUTRAL': np.int64(43)}"
"[5, 9, 10]",3,0.6,17,-1.7593586247193538,-0.2510735408598192,-8.924337351387761,35.294117647058826,0.04604553465292435,11,-5.869562744212653,-2.8272444759908986,-7.40331648621176,18.181818181818183,0.4119953066038804,-0.5318522042966771,50.0,-0.29155308519502976,"{'BULLISH': np.int64(14), 'BEARISH': np.int64(33), 'NEUTRAL': np.int64(43)}"
"[5, 9, 10]",3,0.7,17,-1.0627369892322491,-0.12445899711250721,-8.278522379303185,35.294117647058826,0.06261230803423831,11,-5.869562744212653,-2.8272444759908986,-7.40331648621176,18.181818181818183,0.4119953066038804,-0.5318522042966771,50.0,-0.29155308519502976,"{'BULLISH': np.int64(14), 'BEARISH': np.int64(32), 'NEUTRAL': np.int64(44)}"
"[3, 5, 6, 7, 9]",5,0.1,27,-0.05671751468301345,0.08564684242164754,-8.452573188541793,44.44444444444444,0.14427713049665922,10,-7.60361874183616,-4.329549558758204,-7.891718913384178,20.0,0.154140790178733,-0.7739571347512725,58.333333333333336,-0.3032064028675988,"{'BULLISH': np.int64(20), 'BEARISH': np.int64(54), 'NEUTRAL': np.int64(16)}"
"[3, 5, 6, 7, 9]",5,0.15,27,-0.05671751468301345,0.08564684242164754,-8.452573188541793,44.44444444444444,0.14427713049665922,10,-7.60361874183616,-4.329549558758204,-7.891718913384178,20.0,0.154140790178733,-0.7739571347512725,58.333333333333336,-0.3032064028675988,"{'BULLISH': np.int64(20), 'BEARISH': np.int64(54), 'NEUTRAL': np.int64(16)}"
"[5, 6, 9]",3,0.1,24,-9.257994214170184,-1.3407943462049088,-15.39418109784792,29.166666666666668,-0.14795796675188497,11,-10.811417523065037,-4.339009119803102,-12.380364170155904,18.181818181818183,0.22231327673721857,-1.0093674961635353,55.172413793103445,-0.35060203639758514,"{'BULLISH': np.int64(28), 'BEARISH': np.int64(61), 'NEUTRAL': np.int64(1)}"
"[5, 6, 9]",3,0.15,24,-9.257994214170184,-1.3407943462049088,-15.39418109784792,29.166666666666668,-0.14795796675188497,11,-10.811417523065037,-4.339009119803102,-12.380364170155904,18.181818181818183,0.22231327673721857,-1.0093674961635353,55.172413793103445,-0.35060203639758514,"{'BULLISH': np.int64(28), 'BEARISH': np.int64(61), 'NEUTRAL': np.int64(1)}"
"[5, 6, 9]",3,0.2,24,-9.257994214170184,-1.3407943462049088,-15.39418109784792,29.166666666666668,-0.14795796675188497,11,-10.811417523065037,-4.339009119803102,-12.380364170155904,18.181818181818183,0.22231327673721857,-1.0093674961635353,55.172413793103445,-0.35060203639758514,"{'BULLISH': np.int64(28), 'BEARISH': np.int64(61), 'NEUTRAL': np.int64(1)}"
"[5, 6, 9]",3,0.25,24,-9.257994214170184,-1.3407943462049088,-15.39418109784792,29.166666666666668,-0.14795796675188497,11,-10.811417523065037,-4.339009119803102,-12.380364170155904,18.181818181818183,0.22231327673721857,-1.0093674961635353,55.172413793103445,-0.35060203639758514,"{'BULLISH': np.int64(28), 'BEARISH': np.int64(61), 'NEUTRAL': np.int64(1)}"
"[5, 6, 9]",3,0.3,24,-9.257994214170184,-1.3407943462049088,-15.39418109784792,29.166666666666668,-0.14795796675188497,11,-10.811417523065037,-4.339009119803102,-12.380364170155904,18.181818181818183,0.22231327673721857,-1.0093674961635353,55.172413793103445,-0.35060203639758514,"{'BULLISH': np.int64(28), 'BEARISH': np.int64(61), 'NEUTRAL': np.int64(1)}"
"[5, 7, 9]",3,0.1,24,-9.257994214170184,-1.3407943462049088,-15.39418109784792,29.166666666666668,-0.14795796675188497,11,-10.811417523065037,-4.339009119803102,-12.380364170155904,18.181818181818183,0.22231327673721857,-1.0093674961635353,55.172413793103445,-0.35060203639758514,"{'BULLISH': np.int64(28), 'BEARISH': np.int64(61), 'NEUTRAL': np.int64(1)}"
"[5, 7, 9]",3,0.15,24,-9.257994214170184,-1.3407943462049088,-15.39418109784792,29.166666666666668,-0.14795796675188497,11,-10.811417523065037,-4.339009119803102,-12.380364170155904,18.181818181818183,0.22231327673721857,-1.0093674961635353,55.172413793103445,-0.35060203639758514,"{'BULLISH': np.int64(28), 'BEARISH': np.int64(61), 'NEUTRAL': np.int64(1)}"
"[5, 7, 9]",3,0.2,24,-9.257994214170184,-1.3407943462049088,-15.39418109784792,29.166666666666668,-0.14795796675188497,11,-10.811417523065037,-4.339009119803102,-12.380364170155904,18.181818181818183,0.22231327673721857,-1.0093674961635353,55.172413793103445,-0.35060203639758514,"{'BULLISH': np.int64(28), 'BEARISH': np.int64(61), 'NEUTRAL': np.int64(1)}"
"[5, 7, 9]",3,0.25,24,-9.257994214170184,-1.3407943462049088,-15.39418109784792,29.166666666666668,-0.14795796675188497,11,-10.811417523065037,-4.339009119803102,-12.380364170155904,18.181818181818183,0.22231327673721857,-1.0093674961635353,55.172413793103445,-0.35060203639758514,"{'BULLISH': np.int64(28), 'BEARISH': np.int64(61), 'NEUTRAL': np.int64(1)}"
