date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-07-24,3373.5,BULLISH,0.5238095238095238,0.5238095238095238,strong,16,5,21,0.7619047619047619,majority,False,-1.1234622795316462,False,-1.1234622795316462,False,-1.4673188083592708,True,0.779605750704022
2025-07-25,3335.6,BULLISH,0.5238095238095238,0.5238095238095238,strong,16,5,21,0.7619047619047619,majority,False,0.0,False,0.0,True,0.5156493584362715,True,2.7221489387216744
2025-07-26,3335.6,BULLISH,0.5238095238095238,0.5238095238095238,strong,16,5,21,0.7619047619047619,majority,False,0.0,False,-0.34776352080584927,True,0.3897349802134549,True,2.970979733781026
2025-07-27,3335.6,BULLISH,0.6190476190476191,0.6190476190476191,strong,17,4,21,0.8095238095238095,majority,False,0.0,True,0.5156493584362715,True,1.9246912099772238,True,2.932006235759689
2025-07-28,3335.6,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,False,-0.34776352080584927,True,0.3897349802134549,True,1.9246912099772238,True,3.540592397169922
2025-07-29,3324.0,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,True,0.8664259927797889,True,2.2803850782190187,True,2.2803850782190187,True,5.033092659446456
2025-07-30,3352.8,BULLISH,0.42857142857142855,0.42857142857142855,medium,15,6,21,0.7142857142857143,majority,False,-0.12526843235505467,True,1.4018134096874253,True,2.1951801479360507,True,4.1308756859937965
2025-07-31,3348.6,BULLISH,0.6190476190476191,0.6190476190476191,strong,17,4,21,0.8095238095238095,majority,True,1.5289971928567245,True,1.5289971928567245,True,2.571223795018811,True,4.261482410559645
2025-08-01,3399.8,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,False,0.0,True,0.7823989646449764,True,0.9882934290252341,True,0.14412612506616965
2025-08-02,3399.8,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,False,0.0,True,1.026530972410131,True,1.5853873757279733,False,-0.02353079592917765
2025-08-03,3399.8,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,True,0.7823989646449764,True,0.9882934290252341,True,2.691334784399082,True,0.2500147067474557
2025-08-04,3426.4,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,True,0.24223674994162175,True,0.7967546112537862,True,1.8941162736399744,False,-1.2607985057202973
2025-08-05,3434.7,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,False,-0.037849011558497896,True,1.6478877340088034,True,1.6478877340088034,False,-1.5168719247678084
2025-08-06,3433.4,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,True,0.5912506553270731,True,1.6863750218442386,False,-0.8359060989107088,False,-1.4795829207199913
2025-08-07,3453.7,BULLISH,1.0,1.0,strong,21,0,21,1.0,unanimous,True,1.0886874945710505,True,1.0886874945710505,False,-1.5838086689637147,False,-2.058661725106405
2025-08-08,3491.3,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,False,0.0,False,-2.480451407785076,False,-2.377337954343654,False,-3.2452095208088725
2025-08-09,3491.3,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,False,0.0,False,-2.643714375733972,False,-3.0962678658379503,False,-3.7980122017586675
2025-08-10,3491.3,BULLISH,1.0,1.0,strong,21,0,21,1.0,unanimous,False,-2.480451407785076,False,-2.377337954343654,False,-3.1134534414115165,False,-2.9444619482714223
2025-08-11,3404.7,BULLISH,1.0,1.0,strong,21,0,21,1.0,unanimous,False,-0.16741563133315177,False,-0.631480012923312,False,-0.6491027109583785,False,-0.6784738743501604
2025-08-12,3399.0,BULLISH,1.0,1.0,strong,21,0,21,1.0,unanimous,True,0.27360988526037605,False,-0.48249485142689297,False,-0.48249485142689297,True,0.5736981465136806
2025-08-13,3408.3,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,False,-0.7364375201713571,False,-0.7540416043188767,False,-0.8890062494498776,True,0.29926943050787247
2025-08-14,3383.2,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,False,-0.017734689051782607,False,-0.017734689051782607,False,-0.7241664696145661,True,1.0433908725467067
2025-08-15,3382.6,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,False,0.0,False,-0.1359900668125084,True,0.1744220422160495,True,1.0317507242949238
2025-08-16,3382.6,BULLISH,1.0,1.0,strong,21,0,21,1.0,unanimous,False,0.0,False,-0.7065570862650059,False,-0.0295630580027198,True,1.4899781233370808
2025-08-17,3382.6,BULLISH,1.0,1.0,strong,21,0,21,1.0,unanimous,False,-0.1359900668125084,True,0.1744220422160495,True,1.0613137822976435,True,1.9511618281795067
