date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-05-24,85.217,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,0.0,True,0.13847002358683713,True,0.3461750589671095,True,0.44357346538836157
2025-05-25,85.217,BULLISH,1.0,1.0,strong,15,0,15,1.0,unanimous,False,-0.1490312965722747,True,0.17367426687162907,True,0.42831829329827953,True,0.8073506459978671
2025-05-26,85.09,BULLISH,1.0,1.0,strong,15,0,15,1.0,unanimous,True,0.2879304266071105,True,0.49594546950287577,True,0.5782113056763312,True,0.8285344928898793
2025-05-27,85.335,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,True,0.035155563367904305,True,0.28944747172906765,True,0.28944747172906765,True,0.34569637311771456
2025-05-28,85.365,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,True,0.17220172201722672,True,0.2542025420254188,True,0.02577168628829798,True,0.31043167574532954
2025-05-29,85.512,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,True,0.08185985592664559,True,0.08185985592664559,True,0.09706240059874452,True,0.1379923285620673
2025-05-30,85.582,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,0.0,False,-0.22785165104810967,True,0.37741581173612154,True,0.050244210231130806
2025-05-31,85.582,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,0.0,True,0.015190110069880617,True,0.24888411114487638,True,0.029211750134380696
2025-06-01,85.582,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,False,-0.22785165104810967,True,0.37741581173612154,True,0.05608656025800031,False,-0.07828749036011436
2025-06-02,85.387,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,True,0.24359680044971532,True,0.4778244931898313,True,0.28458664667923106,True,0.2553081850867269
2025-06-03,85.595,BULLISH,0.6,0.6,strong,12,3,15,0.8,majority,True,0.36217068754016274,True,0.04089023891582054,True,0.04089023891582054,True,0.5724633448215374
2025-06-04,85.905,BULLISH,0.6,0.6,strong,12,3,15,0.8,majority,False,-0.12804842558640292,False,-0.3201210639660156,False,-0.32594144694721044,True,0.20953378732319725
2025-06-05,85.795,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,False,-0.19231889970278718,False,-0.19231889970278718,False,-0.21912698875226105,True,0.3380150358412402
2025-06-06,85.63,BULLISH,0.6,0.6,strong,12,3,15,0.8,majority,False,0.0,False,-0.005839075090500354,False,-0.1342987270816243,True,0.5138386079644958
2025-06-07,85.63,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,False,0.0,False,-0.02685974541632154,False,-0.029195375452518362,True,0.7182062361322074
2025-06-08,85.63,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,False,-0.005839075090500354,False,-0.1342987270816243,True,0.5313558332360134,True,0.9949783954221697
2025-06-09,85.625,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,-0.021021897810219774,False,-0.023357664233571995,True,0.5372262773722555,True,1.2881751824817453
2025-06-10,85.607,BULLISH,0.6,0.6,strong,12,3,15,0.8,majority,False,-0.10746784725547999,True,0.5583655542186905,True,0.5583655542186905,True,1.1482705853493338
2025-06-11,85.515,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,True,0.10524469391335252,True,0.6665497281178661,True,0.649008945798974,True,1.2570893995205552
2025-06-12,85.605,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,True,0.560714911512166,True,0.560714911512166,True,0.747619882016238,True,1.1506337246656146
2025-06-13,86.085,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,0.0,False,-0.017424638438753057,True,0.46117209734565323,True,0.7724923041180302
