date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-09-05,45459.0,BULLISH,0.8888888888888888,0.8888888888888888,strong,34,2,36,0.9444444444444444,unanimous,False,0.0,True,0.25517499285070067,True,0.17818253811126508,True,1.766426890164764
2025-09-06,45459.0,BULLISH,0.8888888888888888,0.8888888888888888,strong,34,2,36,0.9444444444444444,unanimous,False,0.0,True,0.6555357574957654,True,1.5002529752084297,True,1.4518577179436414
2025-09-07,45459.0,BULLISH,1.0,1.0,strong,36,0,36,1.0,unanimous,True,0.25517499285070067,True,0.17818253811126508,True,0.8689148463450582,True,1.9930046855408172
2025-09-08,45575.0,BULLISH,0.9444444444444444,0.9444444444444444,strong,35,1,36,0.9722222222222222,unanimous,True,0.39934174437739994,True,1.2419089413055404,True,0.612177729018102,True,2.0647284695556776
2025-09-09,45757.0,BULLISH,0.9444444444444444,0.9444444444444444,strong,35,1,36,0.9722222222222222,unanimous,False,-0.4742443779093909,True,0.21198942238346047,True,0.21198942238346047,True,1.953799418668182
2025-09-10,45540.0,BULLISH,0.8888888888888888,0.8888888888888888,strong,34,2,36,0.9444444444444444,unanimous,True,1.3197189284145805,True,0.6895037329819939,True,1.585419411506368,True,2.439613526570048
2025-09-11,46141.0,BULLISH,1.0,1.0,strong,36,0,36,1.0,unanimous,False,-0.6220064584642726,False,-0.6220064584642726,False,-0.04767993758262717,True,1.1053076439609024
2025-09-12,45854.0,BULLISH,0.8888888888888888,0.8888888888888888,strong,34,2,36,0.9444444444444444,unanimous,False,0.0,True,0.8897806080167489,True,1.1144065948445065,True,1.8973262965063027
2025-09-13,45854.0,BULLISH,0.8888888888888888,0.8888888888888888,strong,34,2,36,0.9444444444444444,unanimous,False,0.0,True,0.5779212282461726,True,1.4437126532036464,True,1.7075936668556724
2025-09-14,45854.0,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,True,0.8897806080167489,True,1.1144065948445065,True,1.7381253543856587,True,1.2801500414358618
2025-09-15,46262.0,BULLISH,1.0,1.0,strong,36,0,36,1.0,unanimous,False,-0.30910898793826463,True,0.5490467338204141,True,0.8408629112446501,True,0.012969607885521595
2025-09-16,46119.0,BULLISH,0.9444444444444444,0.9444444444444444,strong,35,1,36,0.9722222222222222,unanimous,True,0.5334027190528849,True,1.1535375875452634,True,1.1535375875452634,True,0.9475487326264662
2025-09-17,46365.0,BULLISH,0.8888888888888888,0.8888888888888888,strong,34,2,36,0.9444444444444444,unanimous,True,0.3256766957834573,True,0.6168446026097272,True,0.7742909522268953,True,0.41194866817642617
2025-09-18,46516.0,BULLISH,0.8888888888888888,0.8888888888888888,strong,34,2,36,0.9444444444444444,unanimous,True,0.29022271906440794,True,0.29022271906440794,True,0.26012554819846934,True,0.08599191675982457
2025-09-19,46651.0,BULLISH,0.8333333333333334,0.8333333333333334,strong,33,3,36,0.9166666666666666,unanimous,False,0.0,True,0.15648110437075305,False,-0.45015112216244024,False,-0.08359949411588176
2025-09-20,46651.0,BULLISH,0.9444444444444444,0.9444444444444444,strong,35,1,36,0.9722222222222222,unanimous,False,0.0,False,-0.03001007481082935,False,-0.820989903753403,True,0.08145591734367967
2025-09-21,46651.0,BULLISH,0.8888888888888888,0.8888888888888888,strong,34,2,36,0.9444444444444444,unanimous,True,0.15648110437075305,False,-0.45015112216244024,False,-0.20363979335919916,True,0.15862468114295514
2025-09-22,46724.0,BULLISH,0.8333333333333334,0.8333333333333334,strong,33,3,36,0.9166666666666666,unanimous,False,-0.1861998116599606,False,-0.9759438404246211,False,-0.35955825699854466,True,0.17549867305881345
2025-09-23,46637.0,BULLISH,0.9444444444444444,0.9444444444444444,strong,35,1,36,0.9722222222222222,unanimous,False,-0.4202671698436864,False,-0.1736818405986663,False,-0.1736818405986663,True,0.8448227801959817
2025-09-24,46441.0,BULLISH,0.9444444444444444,0.9444444444444444,strong,35,1,36,0.9722222222222222,unanimous,False,-0.3725156650373592,True,0.24762602011153936,True,0.3682091255571585,True,1.270429146659202
2025-09-25,46268.0,BULLISH,0.8888888888888888,0.8888888888888888,strong,34,2,36,0.9444444444444444,unanimous,True,0.6224604478257111,True,0.6224604478257111,True,0.9099161407452235,True,1.6490879225382553
2025-09-26,46556.0,BULLISH,1.0,1.0,strong,36,0,36,1.0,unanimous,False,0.0,True,0.12028524787352865,True,0.3630036944754704,True,0.8634762436635449
